station_id,station_name,district,address,latitude,longitude,x_meter,y_meter,cluster_id,cluster_label,distance_to_centroid_m,rental_count,meaningful_coordinate_movement,max_distance_m,active_month_count,first_active_month,last_active_month
1239,문정 법조단지3,송파구,서울특별시 송파구 정의로 30,37.48084259,127.11801147,11094.295252995555,-7436.540772834008,2,cluster_2,4684.388004332904,15261,False,0.0026471834388179,24,2023-01,2024-12
1240,문정 법조단지4,송파구,서울특별시 송파구 새말로 62,37.48057556,127.11856842,11143.396219333445,-7466.233154096232,2,cluster_2,4738.802153789047,19639,False,0.0017647952660062,24,2023-01,2024-12
1241,문정 법조단지5,송파구,서울특별시 송파구 새말로 62,37.48123932,127.11979675,11251.686353066929,-7392.426409586819,2,cluster_2,4754.666226778895,12687,False,0.0044119512178265,24,2023-01,2024-12
1242,문정 법조단지6,송파구,서울특별시 송파구 법원로 101,37.48163223,127.11916351,11195.859625490699,-7348.736810958348,2,cluster_2,4684.856069767118,3674,False,0.0008823873996978,24,2023-01,2024-12
1243,문정 법조단지7,송파구,서울특별시 송파구 법원로 101,37.4845314,127.12016296,11283.971593902823,-7026.363815478372,2,cluster_2,4512.324288097659,58767,False,0.003529405908842,24,2023-01,2024-12
1244,문정 법조단지8,송파구,서울특별시 송파구 법원로 101,37.48153687,127.12212372,11456.833090909951,-7359.340359163904,2,cluster_2,4870.5214407394,67895,False,0.0017647725613203,24,2023-01,2024-12
1245,문정 법조단지9,송파구,서울특별시 송파구 법원로 101,37.47946548,127.12532806,11739.329168614955,-7589.668418266033,2,cluster_2,5232.6699890194905,39581,False,0.0035296452128377,24,2023-01,2024-12
1246,문정 법조단지10,송파구,서울특별시 송파구 송파대로 지하 82,37.47750854,127.12632751,11827.441137027077,-7807.27021801345,2,cluster_2,5450.315540933261,46635,False,0.0008824338505256,24,2023-01,2024-12
1247,문정 법조단지11,송파구,서울특별시 송파구 법원로 101,37.4788208,127.12351227,11579.248293010702,-7661.353563574969,2,cluster_2,5174.103765819254,23695,False,0.0026472550642469,24,2023-01,2024-12
1248,방이초등학교,송파구,서울특별시 송파구 위례성대로 114,37.51396179,127.12167358,11417.148542947374,-3753.8537583077004,2,cluster_2,3349.5156148772603,63047,False,0.0017640064428952,24,2023-01,2024-12
1250,문정2동 주민센터,송파구,서울특별시 송파구 중대로 16,37.48987198,127.11083984,10462.041077172687,-6432.51841413973,2,cluster_2,3513.396708352545,4293,False,0.0035291536005779,24,2023-01,2024-12
1251,석촌역 2번출구,송파구,서울특별시 송파구 송파동 68,37.50593185,127.10774994,10189.634082127244,-4646.742347567464,2,cluster_2,2261.6427259043044,78182,False,0.0035283946896558,24,2023-01,2024-12
1253,오금역 3번 출구 뒤,송파구,서울특별시  송파구 가락동 10-15,37.50165176,127.12818146,11990.886215658893,-5122.666641150212,2,cluster_2,4119.8972294790065,18378,False,0.0035285969728768,24,2023-01,2024-12
1256,문정현대아파트 교차로,송파구,서울특별시 송파구 문정동 3-2,37.49113083,127.12580872,11781.704373714505,-6292.540680732457,2,cluster_2,4438.470440584479,18140,False,0.001764545939301,24,2023-01,2024-12
1257,가락시장역 사거리,송파구,서울특별시 송파구 가락동 214-15,37.49209976,127.11775208,11071.427312141317,-6184.800580458634,2,cluster_2,3797.1383450955377,31354,False,0.0017645230491427,24,2023-01,2024-12
1258,가락미륭아파트 앞,송파구,서울특별시 서울 송파구 가락동 195-4,37.49319839,127.1289978,12062.85512285102,-6062.638498199138,2,cluster_2,4560.79257827061,10735,False,0.0,24,2023-01,2024-12
1259,방이역 1번출구,송파구,서울특별시 송파구 오금동 17-20,37.50898361,127.12659454,11850.982623769658,-4307.4021182313,2,cluster_2,3808.0683183615283,44727,False,0.0035282504470561,24,2023-01,2024-12
1260,방이동 한양3차아파트 옆,송파구,서울특별시 송파구 방이동 225-1,37.50630188,127.12139893,11392.935273524652,-4605.596888861542,2,cluster_2,3406.270108046037,36293,False,0.0026462834615448,24,2023-01,2024-12
1262,송파여성문화회관 앞,송파구,서울특별시 송파구 송파동 2-3,37.50580215,127.10971832,10363.167361814516,-4661.164329553844,2,cluster_2,2429.802755413206,64568,False,0.0017641992876499,24,2023-01,2024-12
1263,장지공영차고지,송파구,서울특별시 송파구 장지동 861-6,37.48054123,127.1370163,12769.769744609332,-7470.050475927671,2,cluster_2,5926.897303962574,8693,False,0.0,24,2023-01,2024-12
1264,천호역 10번 출구 앞,송파구,서울특별시 송파구 풍납동 490-16,37.53858185,127.12280273,11516.69492258979,-1016.2279926233853,2,cluster_2,4468.832726216724,92540,False,0.0026451387776445,24,2023-01,2024-12
1265,문정동 근린공원,송파구,서울특별시 송파구 문정동 38-3,37.48598862,127.12476349,11689.556419596918,-6864.3283444738745,2,cluster_2,4704.601538831252,22257,False,0.0008823337056262,20,2023-01,2024-12
1266,문정동 글샘 공원,송파구,서울특별시 송파구 문정동 627,37.47880936,127.12000275,11269.847407139658,-7662.625633535889,2,cluster_2,4970.391892965585,19565,False,0.0044120946944645,24,2023-01,2024-12
1267,올림픽공원 남2문 앞,송파구,서울특별시 송파구 올림픽로 424,37.51424026,127.12306976,11540.236409332369,-3722.889307085263,2,cluster_2,3473.6268098114874,31877,False,0.0035279997218199,24,2023-01,2024-12
1268,몽촌토성역 1번출구 옆,송파구,서울특별시 송파구 방이동 88-21,37.51728821,127.11419678,10757.990440564809,-3383.9727304191388,2,cluster_2,2730.463953420513,52139,False,0.0017639300602003,24,2023-01,2024-12
1269,리센츠아파트,송파구,서울특별시 송파구 올림픽로 135,37.51194382,127.09121704,8732.086068155264,-3978.2417844292363,2,cluster_2,673.2735275356375,45104,False,0.0035281105220383,24,2023-01,2024-12
1271,송파도서관,송파구,서울특별시 송파구 동남로 263,37.49998474,127.13539124,12626.503712902979,-5308.030807764887,2,cluster_2,4781.771885629313,24951,False,0.0035286757533162,24,2023-01,2024-12
1274,영파여고 앞,송파구,서울특별시 송파구 올림픽로 565,37.53284836,127.12104797,11361.994479655388,-1653.7629925904992,2,cluster_2,3963.3886620717158,37572,False,0.0026453399113126,24,2023-01,2024-12
1275,거여초등학교 옆,송파구,서울특별시 송파구 마천로25길 18,37.50458908,127.13936615,12976.933593700987,-4796.051559218667,2,cluster_2,4996.1294647557015,16340,False,0.0044105721301531,24,2023-01,2024-12
1277,성내7교,송파구,서울특별시 송파구 마천로 164,37.50562668,127.1364212,12717.305456847978,-4680.675703332582,2,cluster_2,4719.923269210805,26601,True,216.1189160357564,24,2023-01,2024-12
1278,송파구청 교차로,송파구,서울특별시 송파구 올림픽로 336,37.51579666,127.10681915,10107.575210671457,-3549.825523255783,2,cluster_2,2061.7036971308153,51919,False,0.0044099076817256,24,2023-01,2024-12
1279,마천금호어울림 1차아파트 건너편,송파구,서울특별시 송파구 성내천로39길 4,37.49751663,127.15467834,14326.863256619625,-5582.472118166234,2,cluster_2,6490.340500197754,8294,False,0.0035287923863777,24,2023-01,2024-12
1280,송파파크데일 2단지입구 앞 주차장,송파구,서울특별시 송파구 성내천로47길 23,37.49565887,127.15717316,14546.80772711416,-5789.045605089377,2,cluster_2,6758.691174200982,13088,False,0.0035288801724066,24,2023-01,2024-12
1282,송파소방서 맞은편(성내4교),송파구,서울특별시 송파구 오금로51길 56,37.49987411,127.14147949,13163.246613184794,-5320.332302500174,2,cluster_2,5299.179215146282,43435,False,0.0008821719288217,24,2023-01,2024-12
1283,오금공원 사거리,송파구,서울특별시 송파구 오금로 363,37.50541306,127.13169098,12300.287101529935,-4704.429163562184,2,cluster_2,4314.457249922343,4113,False,0.0017642084825008,24,2023-01,2024-12
1285,위례별 유치원 뒤,송파구,서울특별시 송파구 위례광장로 136,37.4774704,127.14459229,13437.672482689311,-7811.511192515636,2,cluster_2,6665.973856905355,10929,False,0.0008824343008935,24,2023-01,2024-12
1286,위례중앙푸르지오 1단지 앞,송파구,서울특별시 송파구 위례광장로 120,37.47437668,127.14067078,13091.95037027691,-8155.517160974827,2,cluster_2,6609.08166073017,28465,False,0.00176494166223,24,2023-01,2024-12
1287,위례아이파크 101동 맞은편,송파구,서울특별시 송파구 위례순환로 419,37.47746658,127.14151001,13165.937270324015,-7811.935957135768,2,cluster_2,6449.407585776045,12174,False,0.0008824365913069,24,2023-01,2024-12
1288,문정중교 사거리,송파구,서울특별시 송파구 송이로 238,37.48799896,127.13108826,12247.151031088437,-6640.788735643218,2,cluster_2,5018.7810514627,27523,False,0.0035292420922904,24,2023-01,2024-12
1289,풍납토성 서성벽터B,송파구,서울특별시 송파구 토성로 2,37.53147125,127.11109161,10484.237235346778,-1806.8906380218164,2,cluster_2,3169.6030511916997,16707,False,0.0008817962519733,24,2023-01,2024-12
1290,위례송파꿈에그린아파트24단지 앞 성벽 다리 밑,송파구,송파구 위례광장로 121,37.47458267,127.13754272,12816.179172206148,-8132.6121180353975,2,cluster_2,6386.6696326633455,17374,False,0.001764939043179,24,2023-01,2024-12
1291,서울체육고등학교 앞,송파구,송파구 강동대로 232,37.52193832,127.13186646,12315.757498463447,-2866.9040900798523,2,cluster_2,4360.985829674511,39236,False,0.0035276380263231,24,2023-01,2024-12
1293,석촌호수 서호 사거리,송파구,송파구 삼전동 152,37.50656128,127.09655762,9202.914039803147,-4576.752924890197,2,cluster_2,1341.289034161182,77609,False,0.0017641835923288,24,2023-01,2024-12
1295,잠실역 8번출구,송파구,송파구 신천동 8,37.51396179,127.10030365,9533.165755277554,-3753.8537583077004,2,cluster_2,1467.6864558848629,106527,False,0.0044100183514469,24,2023-01,2024-12
1296,석촌호수교차로 (송파나루근린공원 앞),송파구,송파구 잠실동 48,37.50867844,127.1034317,9808.936071744216,-4341.33547399571,2,cluster_2,1805.037585966142,21089,False,0.0,24,2023-01,2024-12
1297,석촌호수교차로(동호 팔각정 앞),송파구,송파구 잠실동 48,37.50920105,127.10411835,9869.471449312396,-4283.223893381566,2,cluster_2,1849.2854031323247,87375,False,0.004410299650524,24,2023-01,2024-12
1299,송파소방서 (방이119안전센터),송파구,송파구 방이동 89-29,37.51987839,127.13671112,12742.864936445532,-3095.957855322292,2,cluster_2,4735.567752836016,15597,False,0.0017638688317537,24,2023-01,2024-12
1300,오륜사거리,송파구,송파구 방이동 452-17,37.50693893,127.13922119,12964.15385390221,-4534.760160843485,2,cluster_2,4941.158753965659,18355,False,0.0008820862115805,24,2023-01,2024-12
2201,본마을 정류소 앞,서초구,서울특별시 서초구 본마을2길 2,37.4532814,127.05148315,5229.1281807321375,-10501.205273121324,2,cluster_2,7223.203290637529,1401,False,0.0044136037555532,19,2023-01,2024-07
2202,청계산입구역 1번출구,서초구,서울특별시 서초구 청계산로 지하 179,37.44893646,127.05437469,5484.047667593196,-10984.3405576962,2,cluster_2,7579.07726587319,33633,False,0.0008827711281659,24,2023-01,2024-12
2203,청계산입구역 2번출구,서초구,서울특별시 서초구 청계산로 지하 179,37.44765854,127.05501556,5540.547059455914,-11126.438778353859,2,cluster_2,7694.051536641381,6335,False,0.0035311470789141,24,2023-01,2024-12
2205,내곡3단지 어린이공원 앞,서초구,서울특별시 서초구 청계산로9길 76,37.45375061,127.05937958,5925.281055544404,-10449.03150159042,2,cluster_2,6929.257064491241,15956,False,0.0017654308763323,24,2023-01,2024-12
2206,언남초등학교 앞,서초구,서울특별시 서초구 헌릉로8길 42,37.45435715,127.06210327,6165.402809753953,-10381.587330782962,2,cluster_2,6793.993429940857,23907,False,0.0026481237163465,24,2023-01,2024-12
2207,내곡파출소 뒤 정자,서초구,서울특별시 서초구 헌릉로 226,37.45440674,127.06492615,6414.269199663159,-10376.073174370471,2,cluster_2,6723.150358822051,3558,False,0.0044135328575874,24,2023-01,2024-12
2210,반포1동 주민센터 앞,서초구,서울특별시 서초구 사평대로 지하 285,37.50509644,127.0131073,1845.8957198791277,-4739.635701236191,2,cluster_2,6285.297056948768,7639,False,0.0,24,2023-01,2024-12
2211,서초구립반포도서관 앞,서초구,서울특별시 서초구 고무래로 34,37.50263596,127.01231384,1775.9439239356323,-5013.2285943466595,2,cluster_2,6398.187833824323,36060,False,0.0035285504599099,24,2023-01,2024-12
2212,서초현대4차아파트 201동 맞은편,서초구,서울특별시 서초구 고무래로 94,37.50065231,127.01861572,2331.5205425744207,-5233.800410585433,2,cluster_2,5900.0043644634425,17856,False,0.0017643232250486,24,2023-01,2024-12
2213,고속터미널역 5번출구 앞,서초구,서울특별시 서초구 신반포로 지하 188,37.5022316,127.0022583,889.4429255359512,-5058.191374884728,2,cluster_2,7279.188418939316,22397,False,0.0,24,2023-01,2024-12
2214,신반포역 2번출구 앞,서초구,서울특별시 서초구 신반포로 지하 105,37.50411606,126.99748993,469.06124879444667,-4848.648983419613,2,cluster_2,7664.304342864863,23300,False,0.0026463586983058,24,2023-01,2024-12
2215,반포종합운동장 입구,서초구,서울특별시 서초구 신반포로16길 30,37.5017128,126.99547577,291.49198340171023,-5115.879302828124,2,cluster_2,7878.5872221971795,20254,False,0.0026464438826999,24,2023-01,2024-12
2217,아크로리버뷰 부지 앞,서초구,서초구 잠원동 78,37.51304626,127.00595856,1215.6595369089928,-3855.6560494982855,2,cluster_2,6853.651173151798,34012,False,0.003528058408823,22,2023-01,2024-12
2219,"고속터미널역 8-1번, 8-2번 출구 사이",서초구,서울특별시 서초구 신반포로 지하 188,37.50619888,127.0039444,1038.0902715162563,-4617.049966306655,2,cluster_2,7071.877022726026,93471,False,0.0,24,2023-01,2024-12
2221,방일초교 마을버스 정류장,서초구,서울특별시 서초구 방배로 110,37.48561096,126.99468231,221.5401874559716,-6906.32222046997,2,cluster_2,8418.353489326775,25672,False,0.0008823381659862,24,2023-01,2024-12
2225,백석예술대학교 제3캠퍼스 앞,서초구,서울특별시 서초구 방배로9길 23,37.4737587,126.99524689,271.3138180803497,-8224.233401742496,2,cluster_2,8936.266838747608,3809,False,0.0008824781278298,24,2023-01,2024-12
2226,신동아럭스빌아파트 앞,서초구,서울특별시 서초구 방배로1길 9,37.47518158,127.00138855,812.7653683518732,-8066.01636451882,2,cluster_2,8387.463488149797,5517,False,0.0044123088814436,24,2023-01,2024-12
2227,방배열린문화센터 앞,서초구,서울특별시 서초구 서초대로 지하 103,37.48905182,126.99252319,31.191182264457883,-6523.716045176081,2,cluster_2,8468.040064865612,19006,False,0.0008822975262325,24,2023-01,2024-12
2231,삼성타운(삼성생명) A동 맞은편,서초구,서울특별시 서초구 서초대로 405,37.49691391,127.02496338,2891.133146918672,-5649.491524352852,2,cluster_2,5478.7265077385855,43606,False,0.001764411556127,24,2023-01,2024-12
2233,서초신동아1차아파트 옆,서초구,서울특별시 서초구 효령로36길 22,37.49111176,127.02295685,2714.23654581018,-6294.6611679835505,2,cluster_2,5882.624512057403,14035,False,0.0044113682194175,23,2023-01,2024-12
2235,KT 서초지사 앞,서초구,서울특별시 서초구 사평대로 73,37.48215866,127.00270081,928.4548092142837,-7290.200465724779,2,cluster_2,7922.078933207018,6596,False,0.0008823789376589,24,2023-01,2024-12
2237,서울남부터미널 대합실 입구,서초구,서울특별시 서초구 서초중앙로 지하 31,37.48455811,127.01486969,2001.2688270977721,-7023.393798987723,2,cluster_2,6843.1961943369215,20374,False,0.0008823528455798,24,2023-01,2024-12
2239,교대역 6번출구,서초구,서울특별시 서초구 서초대로 지하 294,37.49421692,127.01378632,1905.7584331630644,-5949.383129564147,2,cluster_2,6508.121623506212,20487,False,0.0017644730312579,24,2023-01,2024-12
